relative_time,category,api,args_str
55546,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
55559,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
55607,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
55608,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
55608,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
55609,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
61462,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
61462,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
61468,storage,SharedPreferences.getString,"{""key"": ""theme""}"
61479,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
61481,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
61495,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
61520,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
61521,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
61529,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
61529,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
67366,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
67367,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
67384,storage,SharedPreferences.getString,"{""key"": ""theme""}"
67405,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
67420,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
67421,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
67425,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
67428,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
67432,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
67434,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
73225,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
73227,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
73234,storage,SharedPreferences.getString,"{""key"": ""theme""}"
73254,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
73262,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
73265,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
73270,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
73271,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
73274,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
73276,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
79065,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
79067,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
79086,storage,SharedPreferences.getString,"{""key"": ""theme""}"
79096,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
79097,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
79108,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
79138,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
79140,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
79146,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
79147,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
84910,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
84910,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
84917,storage,SharedPreferences.getString,"{""key"": ""theme""}"
84930,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
84931,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
84944,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
84959,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
84959,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
84962,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
84963,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
90710,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
90711,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
90717,storage,SharedPreferences.getString,"{""key"": ""theme""}"
90728,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
90728,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
90740,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
90759,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
90760,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
90761,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
90762,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
96560,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
96561,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
96567,storage,SharedPreferences.getString,"{""key"": ""theme""}"
96578,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
96578,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
96589,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
96619,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
96620,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
96622,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
96624,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
102388,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
102389,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
102425,storage,SharedPreferences.getString,"{""key"": ""theme""}"
102476,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
102477,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
102490,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
102548,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
102570,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
102588,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
102604,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
108489,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
108489,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
108501,storage,SharedPreferences.getString,"{""key"": ""theme""}"
108514,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
108515,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
108536,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
108579,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
108580,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
108585,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
108587,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
114400,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
114402,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
114418,storage,SharedPreferences.getString,"{""key"": ""theme""}"
114430,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
114436,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
114446,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
114480,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
114481,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
114487,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
114490,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
120298,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
120299,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
120304,storage,SharedPreferences.getString,"{""key"": ""theme""}"
120315,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
120316,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
120334,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
120376,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
120379,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
120386,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
120388,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
126227,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
126227,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
126240,storage,SharedPreferences.getString,"{""key"": ""theme""}"
126248,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
126248,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
126264,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
126294,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
126294,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
126310,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
126311,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
132056,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
132065,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
132082,storage,SharedPreferences.getString,"{""key"": ""theme""}"
132124,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
132136,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
132209,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
132372,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
132383,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
132404,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
132421,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
138270,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
138277,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
138296,storage,SharedPreferences.getString,"{""key"": ""theme""}"
138324,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
138330,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
138406,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
138522,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
138528,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
138542,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
138558,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
144348,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
144356,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
144373,storage,SharedPreferences.getString,"{""key"": ""theme""}"
144413,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
144430,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
144493,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
144596,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
144613,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
144626,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
144644,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
150446,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
150453,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
150471,storage,SharedPreferences.getString,"{""key"": ""theme""}"
150560,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
150666,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
150674,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
150689,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
150704,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
150711,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
150718,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
173314,storage,SharedPreferences.getString,"{""key"": ""theme""}"
173366,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
173398,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
173410,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
173417,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
173425,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
182121,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
182128,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
182145,storage,SharedPreferences.getString,"{""key"": ""theme""}"
182202,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
182279,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
182294,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
182315,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
182330,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
182344,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
182363,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
224521,lifecycle,hook_loaded,"{""stage"": ""java_perform"", ""version"": ""3""}"
227993,file_io,File.delete,"{""path"": ""/data/user/0/ademar.bitac/files/profileInstalled""}"
240442,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
240449,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
240472,storage,SharedPreferences.getString,"{""key"": ""theme""}"
240517,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
240525,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
240576,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
240741,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
240751,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
240769,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
240782,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
255608,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
255615,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
255640,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
255812,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
255828,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
293417,lifecycle,hook_loaded,"{""stage"": ""java_perform"", ""version"": ""3""}"
296266,file_io,File.delete,"{""path"": ""/data/user/0/ademar.bitac/files/profileInstalled""}"
308172,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
308184,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
308211,storage,SharedPreferences.getString,"{""key"": ""theme""}"
308237,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
308246,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
308296,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
308434,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
308448,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
308464,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
308478,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
323519,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
323526,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
323547,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
323642,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
323660,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
360336,lifecycle,hook_loaded,"{""stage"": ""java_perform"", ""version"": ""3""}"
382018,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getElevation""}"
382018,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTranslationZ""}"
382033,storage,SharedPreferences.getString,"{""key"": ""theme""}"
