relative_time,category,api,args_str
13280,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
13290,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
14609,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
14614,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
14618,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
14960,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
15351,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15367,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15376,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15387,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15398,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15407,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15418,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15430,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15447,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15463,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15474,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15486,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15496,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15505,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15517,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15528,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
15805,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
15812,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
15821,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
17112,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
17117,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
17121,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
18425,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
18431,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
18438,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
18950,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
19101,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19114,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19132,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19146,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19161,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19179,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19190,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19201,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19225,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19240,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19257,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19272,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19290,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19306,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19320,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19336,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
19671,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
19671,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
19671,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
20964,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
20973,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
20989,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
22288,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
22295,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
22302,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
22789,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTransitionAlpha""}"
23509,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
23515,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
23522,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
24731,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
24737,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
24743,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
25786,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
25791,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
25801,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
25909,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getTransitionAlpha""}"
27052,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
27058,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
27065,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
28277,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
28283,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
28290,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
28789,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
28795,storage,SharedPreferences.putString,"{""key"": ""service.wifiLock""}"
28801,storage,SharedPreferences.apply,{}
28806,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
28815,reflection,Method.invoke,"{""class"": ""be.mygod.vpnhotspot.net.Routing$MasqueradeMode"", ""method"": ""values""}"
28827,storage,SharedPreferences.putString,"{""key"": ""service.masqueradeMode""}"
28831,storage,SharedPreferences.apply,{}
28839,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
28855,storage,SharedPreferences.putString,"{""key"": ""service.ipMonitor""}"
28860,storage,SharedPreferences.apply,{}
28868,storage,SharedPreferences.getString,"{""key"": ""service.upstream""}"
28871,storage,SharedPreferences.getString,"{""key"": ""service.upstream""}"
28874,storage,SharedPreferences.getString,"{""key"": ""service.upstream.fallback""}"
28880,storage,SharedPreferences.getString,"{""key"": ""service.upstream.fallback""}"
28892,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
28898,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
28909,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
28913,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
28923,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
28929,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
28978,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
28993,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
29007,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
29017,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
29026,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
29035,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
29103,ipc_intents,Context.sendBroadcast,"{""action"": ""com.twofortyfouram.locale.intent.action.REQUEST_QUERY"", ""target"": ""com.twofortyfouram.locale.intent.action.REQUEST_QUERY""}"
29116,reflection,Method.invoke,"{""class"": ""android.net.LinkProperties"", ""method"": ""getAllRoutes""}"
29126,reflection,Method.invoke,"{""class"": ""android.net.LinkProperties"", ""method"": ""getAllRoutes""}"
29321,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
29329,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
29338,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
30374,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
30380,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
30386,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
31415,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
31423,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
31429,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
32364,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
32374,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
32386,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
32400,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
32412,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
32423,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
32438,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
32457,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
32470,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
32476,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
32489,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
32501,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
33793,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
33800,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
33806,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
34836,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
34842,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
34847,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
35673,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
35686,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
35693,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
35704,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
35719,storage,SharedPreferences.putString,"{""key"": ""service.wifiLock""}"
35728,storage,SharedPreferences.apply,{}
35736,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
35745,storage,SharedPreferences.putString,"{""key"": ""service.masqueradeMode""}"
35754,storage,SharedPreferences.apply,{}
35758,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
35765,storage,SharedPreferences.putString,"{""key"": ""service.ipMonitor""}"
35776,storage,SharedPreferences.apply,{}
35786,storage,SharedPreferences.getString,"{""key"": ""service.upstream""}"
35789,storage,SharedPreferences.getString,"{""key"": ""service.upstream""}"
35792,storage,SharedPreferences.getString,"{""key"": ""service.upstream.fallback""}"
35802,storage,SharedPreferences.getString,"{""key"": ""service.upstream.fallback""}"
35809,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
35817,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
35826,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
35833,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
35841,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
35845,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
35888,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
35905,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
35913,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
35923,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
35934,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
35947,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
36038,reflection,Method.invoke,"{""class"": ""android.net.LinkProperties"", ""method"": ""getAllRoutes""}"
36046,reflection,Method.invoke,"{""class"": ""android.net.LinkProperties"", ""method"": ""getAllRoutes""}"
36080,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
36089,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
36103,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
37367,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
37372,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
37380,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
38423,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
38424,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
38425,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
39158,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
39158,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
39159,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
39181,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
39203,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
39219,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
39238,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
39256,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
39274,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
39446,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
39458,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
39467,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
40752,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
40760,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
40767,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
42072,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
42078,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
42088,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
42489,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
42492,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
42502,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
42512,storage,SharedPreferences.putString,"{""key"": ""service.wifiLock""}"
42521,storage,SharedPreferences.apply,{}
42527,process,ProcessBuilder.start,"{""command"": ""[object Object]""}"
42533,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
42541,storage,SharedPreferences.putString,"{""key"": ""service.masqueradeMode""}"
42550,storage,SharedPreferences.apply,{}
42556,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
42568,storage,SharedPreferences.putString,"{""key"": ""service.ipMonitor""}"
42575,storage,SharedPreferences.apply,{}
42584,storage,SharedPreferences.getString,"{""key"": ""service.upstream""}"
42588,storage,SharedPreferences.getString,"{""key"": ""service.upstream""}"
42597,storage,SharedPreferences.getString,"{""key"": ""service.upstream.fallback""}"
42606,storage,SharedPreferences.getString,"{""key"": ""service.upstream.fallback""}"
42622,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
42629,storage,SharedPreferences.getString,"{""key"": ""service.masqueradeMode""}"
42638,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
42643,storage,SharedPreferences.getString,"{""key"": ""service.wifiLock""}"
42652,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
42659,storage,SharedPreferences.getString,"{""key"": ""service.ipMonitor""}"
42704,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
42720,reflection,Method.invoke,"{""class"": ""android.view.View"", ""method"": ""getViewRootImpl""}"
