relative_time,category,api,args_str
15588,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
15593,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
17722,storage,SharedPreferences.putString,"{""key"": ""devices""}"
18660,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
18663,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
18684,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
21998,storage,SharedPreferences.putString,"{""key"": ""devices""}"
24254,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
24260,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
24268,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
27570,storage,SharedPreferences.putString,"{""key"": ""devices""}"
29784,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
29785,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
29788,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
33154,storage,SharedPreferences.putString,"{""key"": ""devices""}"
35342,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
35369,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
35375,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
38639,storage,SharedPreferences.putString,"{""key"": ""devices""}"
40887,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
40889,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
40890,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
44188,storage,SharedPreferences.putString,"{""key"": ""devices""}"
46516,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
46522,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
46528,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
49960,storage,SharedPreferences.putString,"{""key"": ""devices""}"
52090,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
52095,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
52101,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
55418,storage,SharedPreferences.putString,"{""key"": ""devices""}"
57657,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
57659,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
57666,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
60973,storage,SharedPreferences.putString,"{""key"": ""devices""}"
63205,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
63207,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
63207,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
66608,storage,SharedPreferences.putString,"{""key"": ""devices""}"
68784,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
68792,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
68793,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
72122,storage,SharedPreferences.putString,"{""key"": ""devices""}"
74318,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
74324,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
74334,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
77587,storage,SharedPreferences.putString,"{""key"": ""devices""}"
79808,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
79810,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
79821,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
83169,storage,SharedPreferences.putString,"{""key"": ""devices""}"
85388,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
85389,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
85390,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
88695,storage,SharedPreferences.putString,"{""key"": ""devices""}"
90907,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
90918,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
90920,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
94189,storage,SharedPreferences.putString,"{""key"": ""devices""}"
96449,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
96454,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
96466,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
99774,storage,SharedPreferences.putString,"{""key"": ""devices""}"
100783,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
100789,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
100800,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
104120,storage,SharedPreferences.putString,"{""key"": ""devices""}"
106290,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
106291,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
106304,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
109642,storage,SharedPreferences.putString,"{""key"": ""devices""}"
111857,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
111869,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
111874,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
115204,storage,SharedPreferences.putString,"{""key"": ""devices""}"
117409,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
117424,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
117435,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
120769,storage,SharedPreferences.putString,"{""key"": ""devices""}"
122959,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
122971,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
122972,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
126259,storage,SharedPreferences.putString,"{""key"": ""devices""}"
128501,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
128506,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
128516,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
131855,storage,SharedPreferences.putString,"{""key"": ""devices""}"
134065,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
134071,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
134075,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
137321,storage,SharedPreferences.putString,"{""key"": ""devices""}"
139569,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
139574,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
139580,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
142888,storage,SharedPreferences.putString,"{""key"": ""devices""}"
145100,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
145104,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
145105,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
148601,storage,SharedPreferences.putString,"{""key"": ""devices""}"
150756,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.ModbusService""}"
150774,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.UDPListener""}"
150785,ipc_intents,Context.bindService,"{""action"": null, ""flags"": 1, ""target"": ""ca.farrelltonsolar.classic/ca.farrelltonsolar.classic.MQTTService""}"
176602,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
226382,lifecycle,hook_loaded,"{""stage"": ""java_perform"", ""version"": ""3""}"
227138,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
283534,lifecycle,hook_loaded,"{""stage"": ""java_perform"", ""version"": ""3""}"
284266,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
342691,lifecycle,hook_loaded,"{""stage"": ""java_perform"", ""version"": ""3""}"
343380,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
417289,lifecycle,hook_loaded,"{""stage"": ""java_perform"", ""version"": ""3""}"
418044,reflection,Method.invoke,"{""class"": ""android.view.ViewGroup"", ""method"": ""makeOptionalFitsSystemWindows""}"
